trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,105,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.37454271833933117,1,valid_win,749.1453225999994,76,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,106,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.23713817522190783,0,invalid_lose,755.1768591,76,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,107,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.630341289441977,1,valid_win,762.3741996999997,77,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,108,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.877063375671347,0,valid_lose,769.8715743000002,77,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,109,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2833781974295483,1,valid_win,774.2698953999998,78,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,110,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.9160389648657359,0,valid_lose,779.5687470000003,78,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,111,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.634927052413486,1,valid_win,785.4000785999997,79,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,112,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.3222511525905989,1,valid_win,790.9477532000001,80,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,113,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9636364453680617,1,valid_win,796.029125,81,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,114,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.9193260890934011,1,valid_win,801.1439590999998,82,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,115,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.43601960035225773,1,valid_win,806.0754804999997,83,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,116,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6759819126298092,0,valid_lose,812.3235427,83,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,117,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.17344103570654434,0,invalid_lose,817.2385739000001,83,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,118,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.4595847274089738,1,valid_win,825.3710194999994,84,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,119,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.39074727936776454,1,valid_win,829.7178423999994,85,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,120,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.2037478347380619,1,invalid_win,837.8315143,86,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,914.0851201999999,6.0,6.0,2.8321309000002657,"[(19.0, 2.031764700000167), (6.0, 2.8321309000002657)]",,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,918.2170173999998,,100.0,1.4603879999995115,"[(100.0, 1.4603879999995115)]",100.0,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,920.7974712,,26.0,1.5772505000004458,"[(26.0, 1.5772505000004458)]",,26.0,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,923.7979933000001,,77.0,3.8260401999996247,"[(87.0, 1.744474099999934), (71.0, 3.1940346999999747), (77.0, 3.8260401999996247)]",,,77.0,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,99,53,46,405.47157080000034,0,space,71.07476260000067,None,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
