trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,104,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.10368613320285625,0,invalid_lose,1097.9916129000003,63,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,105,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6578525799663397,1,valid_win,1106.2388143999997,64,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,106,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.987450097335425,0,valid_lose,1114.2527211999995,64,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,107,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5289416704120015,0,valid_lose,1125.4327514999995,64,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,108,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.573728742010378,1,valid_win,1130.6638107999997,65,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,109,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5551469519844946,1,valid_win,1137.3284185000002,66,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,110,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.20041664349322896,1,invalid_win,1142.7595560999998,67,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,111,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7535017823928495,0,valid_lose,1150.8909966,67,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,112,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.5914481031351498,1,valid_win,1157.2380861000001,68,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,113,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.6277827152318108,0,valid_lose,1165.8851619999996,68,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,114,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.09386625105464341,0,invalid_lose,1170.9669210000002,68,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,115,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7446927850839499,1,valid_win,1176.7316486999998,69,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,116,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.3699646020562516,0,valid_lose,1188.9112919,69,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,117,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.31265223025238875,1,valid_win,1202.9396988999997,70,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,118,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8997667546874948,0,valid_lose,1208.6544198000001,70,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,119,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6067003501177072,1,valid_win,1215.2683975999998,71,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,120,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.3887365728137311,1,valid_win,1222.5323038999995,72,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1368.8180951999993,100.0,100.0,4.392539100000249,"[(100.0, 4.392539100000249)]",,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,1374.1352176,,1.0,8.538915900000575,"[(1.0, 8.538915900000575)]",1.0,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,1383.6102995,,1.0,9.809270100000504,"[(1.0, 9.809270100000504)]",,1.0,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,1394.3433015,,100.0,2.525984800000515,"[(100.0, 2.525984800000515)]",,,100.0,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,84,48,36,575.5533536000003,0,space,60.21279119999963,None,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
