trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,105,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6504288384427646,1,valid_win,739.6803574000005,67,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,106,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.4084359465623436,0,valid_lose,745.4781606000006,67,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,107,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3088510620848567,0,valid_lose,751.7593321000004,67,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,108,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.25626838486333825,1,valid_win,755.9418859000007,68,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,109,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.22329089742313002,1,invalid_win,766.9215836000003,69,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,110,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.6699681953984645,1,valid_win,772.9522434,70,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,111,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3618464718442771,1,valid_win,778.2508624000002,71,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,112,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6727733957486954,0,valid_lose,785.3977962000008,71,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,113,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.648797974637805,1,valid_win,790.7468769000006,72,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,114,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8800310930779442,0,valid_lose,796.9440258000004,72,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,115,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.08347258186499384,0,invalid_lose,801.0926608,72,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,116,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.3713998873112754,0,valid_lose,805.5741323000002,72,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,117,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5314640413113291,0,valid_lose,810.4065918000006,72,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,118,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.012018444565473185,0,invalid_lose,814.7547028000008,72,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,119,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.10354599683464982,1,invalid_win,819.0532748000005,73,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,120,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.13843574754922372,0,invalid_lose,823.3190332000004,73,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,888.7130804999997,100.0,100.0,1.3967867000001206,"[(100.0, 1.3967867000001206)]",,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,891.1452119999994,,100.0,1.2597823999994944,"[(100.0, 1.2597823999994944)]",100.0,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,893.5274079000001,,100.0,0.827247900000657,"[(100.0, 0.827247900000657)]",,100.0,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,895.3941715999999,,100.0,0.7786552999996275,"[(100.0, 0.7786552999996275)]",,,100.0,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,82,49,33,364.3981746999998,0,space,7.863790999998855,None,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
