trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,103,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6070596968635633,0,valid_lose,721.4549074999522,55,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,104,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9711559507496271,1,valid_win,725.6202277999837,56,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,105,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.30814443524439894,1,valid_win,729.4061022999231,57,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,106,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.3617949591009769,1,valid_win,733.6509799000341,58,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,107,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9139365621873908,1,valid_win,737.5159595001023,59,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,108,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.2386309543287155,0,invalid_lose,741.497988600051,59,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,109,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.1811011283685352,0,invalid_lose,745.6472205000464,59,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,110,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.972915470991407,0,valid_lose,749.8286125999875,59,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,111,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9372490703554398,1,valid_win,753.7773215000052,60,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,112,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.12455383701428246,0,invalid_lose,758.1094253000338,60,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,113,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6829917811487224,0,valid_lose,762.2745958999731,60,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,114,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7439949593178554,0,valid_lose,766.6065670000389,60,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,115,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.07458236558220954,0,invalid_lose,770.621527899988,60,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,116,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.07911688180474385,1,invalid_win,774.6701001001056,61,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,117,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.38385778745936794,1,valid_win,778.7188303999137,62,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,118,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9483144332687523,1,valid_win,782.2842031999025,63,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,119,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7355268995017126,0,valid_lose,786.6328962999396,63,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,120,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7837212981910574,0,valid_lose,790.2702534999698,63,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,900.7890044001397,22.0,22.0,3.724903400056064,"[(22.0, 3.724903400056064)]",,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,905.5346329000313,,86.0,1.1766840999480337,"[(86.0, 1.1766840999480337)]",86.0,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,907.7985569001175,,10.0,1.444311099825427,"[(10.0, 1.444311099825427)]",,10.0,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,910.3314633001573,,92.0,0.9611361001152545,"[(92.0, 0.9611361001152545)]",,,92.0,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,69,44,25,357.68999450001866,0,space,1535.7849094001576,None,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
