trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,103,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.40278326558886846,0,valid_lose,583.2177489000023,55,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,104,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.8195537493836648,1,valid_win,587.1497146000038,56,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,105,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8463742880035138,0,valid_lose,591.2489980999962,56,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,106,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.5664601476383041,1,valid_win,595.2801655000076,57,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,107,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5396544782617394,0,valid_lose,599.5793367999722,57,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,108,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5851958894817063,0,valid_lose,603.4942674000049,57,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,109,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.25016434647200814,0,valid_lose,607.3758208000218,57,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,110,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6251730729948397,0,valid_lose,611.2747735999874,57,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,111,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4985219612088585,0,valid_lose,615.3564508999698,57,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,112,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.020560638814558718,1,invalid_win,619.0725469000172,58,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,113,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6740968260168436,1,valid_win,623.1708098999807,59,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,114,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.38896078782230104,0,valid_lose,627.3028042999795,59,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,115,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.600829255862449,1,valid_win,631.2178249999997,60,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,116,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7527820640043158,0,valid_lose,635.3670405999874,60,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,117,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.44151656687459506,1,valid_win,639.2484472999931,61,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,118,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5984147553024802,0,valid_lose,643.3476138999686,61,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,119,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6992693763473357,0,valid_lose,647.1461842000135,61,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,120,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.4279875120237303,1,valid_win,650.9112661000108,62,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,737.1797680999734,1.0,1.0,3.7179390999954194,"[(90.0, 2.1180104999803007), (1.0, 3.7179390999954194)]",,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,742.4169717999757,,100.0,1.6785814999602735,"[(100.0, 1.6785814999602735)]",100.0,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,745.3332067999872,,1.0,1.1435317000141367,"[(1.0, 1.1435317000141367)]",,1.0,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,747.7480648999917,,100.0,1.0120724000153132,"[(100.0, 1.0120724000153132)]",,,100.0,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,121,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.25628881768297573,0,valid_lose,667.7222064000089,62,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,122,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.9295148801756238,1,valid_win,671.4879442999954,63,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,123,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.37810113272194856,1,valid_win,675.3196544999955,64,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,124,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.04148618625223133,0,invalid_lose,679.1515230999794,64,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,125,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9473042221732,1,valid_win,682.9171964999987,65,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,126,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7586325670219504,1,valid_win,687.2494853999815,66,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,127,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6648325399323383,1,valid_win,691.0480758000049,67,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,128,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7054373196546199,1,valid_win,695.2962755999761,68,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,129,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.46146016767035225,0,valid_lose,699.9285332,68,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,130,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.31879553720091725,0,valid_lose,704.3263976000017,68,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,131,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.23703718537891527,0,invalid_lose,709.124791499984,68,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,132,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6011833652552401,0,valid_lose,712.9234245999833,68,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,133,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5209525163033506,0,valid_lose,716.7557925999863,68,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,134,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.4949653176171094,1,valid_win,720.5873932999675,69,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,135,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5794867885258104,0,valid_lose,724.5194958000211,69,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,136,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.344555327633147,1,valid_win,728.4183475999744,70,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,137,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.253762820587056,0,valid_lose,732.3833845999907,70,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,138,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.11889457419142768,1,invalid_win,736.7322160999756,71,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,139,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5344636511225014,1,valid_win,740.6311265999684,72,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,140,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9371949379878832,0,valid_lose,745.1628230999922,72,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,831.4353968999931,100.0,100.0,2.663414200011175,"[(100.0, 2.663414200011175)]",,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,835.4773292000173,,100.0,2.0467351999832317,"[(100.0, 2.0467351999832317)]",100.0,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,838.566820100008,,1.0,1.4131966999848373,"[(1.0, 1.4131966999848373)]",,1.0,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,841.1164961999748,,100.0,3.1605695000034757,"[(100.0, 3.1605695000034757)]",,,100.0,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,79,47,32,299.298701599997,1,space,64.03729469998507,None,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
