trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,104,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.24030684779590916,0,invalid_lose,1239.5299114,58,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,105,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.27796642187515597,1,valid_win,1247.1940505000002,59,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,106,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.23037643153878917,0,invalid_lose,1254.1917998,59,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,107,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.005870274087828142,1,invalid_win,1262.4054494000002,60,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,108,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7943240829856322,1,valid_win,1269.0534662999999,61,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,109,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7437269829814159,1,valid_win,1275.9348627,62,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,110,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8377598540479299,1,valid_win,1283.698899,63,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,111,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.33160949309998156,1,valid_win,1291.3624119000006,64,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,112,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9650091346416422,1,valid_win,1297.9274086000005,65,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,113,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.31765983904385475,1,valid_win,1305.4246852000006,66,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,114,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.39516219159391164,1,valid_win,1314.8708742999997,67,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,115,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7416424081212575,1,valid_win,1324.3344711999998,68,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,116,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4377825697846939,1,valid_win,1332.1656033,69,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,117,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.06919663740989168,0,invalid_lose,1337.7799694000005,69,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,118,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.085265719243374,0,invalid_lose,1343.6113247000003,69,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,119,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.9258301583143363,0,valid_lose,1349.5929449000005,69,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,120,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8187185262924016,1,valid_win,1355.2432838000004,70,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1481.2434389,60.0,60.0,4.203322800000024,"[(60.0, 4.203322800000024)]",,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,1486.4294838000005,,36.0,3.4097733999997217,"[(36.0, 3.4097733999997217)]",36.0,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,1490.8786802000004,,39.0,2.0620437999996284,"[(39.0, 2.0620437999996284)]",,39.0,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,1493.9932717000002,,78.0,2.127397100000053,"[(78.0, 2.127397100000053)]",,,78.0,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,91,35,56,593.0133450000003,0,space,39.703307400000085,None,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
