trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,105,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.20289763588040965,1,invalid_win,772.7698338999999,55,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,106,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.384032945459317,1,valid_win,776.8848967999993,56,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,107,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.37286416531474575,1,valid_win,781.3500084999996,57,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,108,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7332095615697442,0,valid_lose,785.5318732999995,57,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,109,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.604177141610941,0,valid_lose,790.0307751,57,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,110,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.5669458514235287,1,valid_win,793.9796041999998,58,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,111,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9835612257153081,1,valid_win,798.4278807999999,59,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,112,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.04357453705767278,1,invalid_win,802.5930862999994,60,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,113,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.353937708317301,0,valid_lose,806.8251734999994,60,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,114,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.2386889812995009,0,invalid_lose,811.1905072,60,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,115,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9305147305024137,1,valid_win,815.4053076,61,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,116,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7735158258944772,0,valid_lose,819.6041538999998,61,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,117,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.11587561854922845,0,invalid_lose,823.6526346,61,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,118,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7150367784904336,0,valid_lose,827.7177396999996,61,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,119,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8615621784739455,1,valid_win,832.5662267999996,62,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,120,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.514121894154197,0,valid_lose,837.1145143999993,62,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,901.5116392,10.0,10.0,4.009454900000492,"[(10.0, 4.009454900000492)]",,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,906.6937365000003,,95.0,1.5892647999999099,"[(95.0, 1.5892647999999099)]",95.0,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,909.3707100000001,,89.0,5.110744499999782,"[(89.0, 5.110744499999782)]",,89.0,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,915.5017247000005,,16.0,1.4284653000004255,"[(16.0, 1.4284653000004255)]",,,16.0,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,121,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6332471913538443,0,valid_lose,858.6906473999998,62,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,122,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.4490011493470005,0,valid_lose,862.9056618999994,62,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,123,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.08224131037928861,0,invalid_lose,866.9545791999999,62,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,124,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.9681871795538299,1,valid_win,871.0862246999995,63,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,125,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9252014584926713,1,valid_win,875.2347056999997,64,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,126,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8214099014809604,0,valid_lose,879.4164140999992,64,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,127,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7615134074010449,1,valid_win,883.7322250999996,65,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,128,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.4681812109324881,0,valid_lose,887.6971619999995,65,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,129,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5584007080926057,0,valid_lose,891.9289653999995,65,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,130,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.6361633869494784,1,valid_win,895.9776787999999,66,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,131,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.20116219916169564,0,invalid_lose,900.6095837999992,66,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,132,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.36579279707095036,0,valid_lose,904.5420277999992,66,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,133,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9603029864506746,0,valid_lose,908.7068605999993,66,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,134,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.9845668499827475,0,valid_lose,912.6721181999992,66,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,135,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.03983553573780296,1,invalid_win,916.8373339999998,67,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,136,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.10043101004179134,1,invalid_win,921.0859727999996,68,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,137,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5280904438686079,0,valid_lose,926.1173581999992,68,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,138,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.729994786435365,1,valid_win,931.1326768999998,69,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,139,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7442229080517846,0,valid_lose,935.3141456999992,69,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,140,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.44139971298476954,1,valid_win,939.2965529999992,70,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1003.6979421000005,80.0,80.0,1.4405925999999454,"[(80.0, 1.4405925999999454)]",,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,1006.2037024000001,,11.0,1.0613699999994424,"[(11.0, 1.0613699999994424)]",11.0,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,1008.3846856999999,,80.0,0.8448725999996896,"[(80.0, 0.8448725999996896)]",,80.0,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,1010.3041192000001,,17.0,1.0428583000002618,"[(17.0, 1.0428583000002618)]",,,17.0,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,79,50,29,321.31299539999964,1,space,439.94638939999913,None,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
