trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,106,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8270914228549521,0,valid_lose,673.2365178999999,67,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,107,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6997008601552202,1,valid_win,677.4015486999997,68,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,108,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.15653087437599356,1,invalid_win,681.8333577000003,69,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,109,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6539126615304893,1,valid_win,686.0982354999996,70,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,110,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8430920701442395,0,valid_lose,690.9801181000003,70,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,111,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.40626403246746245,1,valid_win,695.3615460999999,71,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,112,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.33342074337456495,1,valid_win,699.8769249999996,72,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,113,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5156198932477232,1,valid_win,704.6421610999996,73,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,114,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.45445278651875465,0,valid_lose,708.8575621,73,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,115,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5309572970735169,1,valid_win,714.3891941000002,74,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,116,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.7815970308923201,1,valid_win,718.8542911000004,75,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,117,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.31631941133195784,1,valid_win,723.0359263999999,76,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,118,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.16851651216114794,1,invalid_win,726.8005063999999,77,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,119,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6771497553013421,1,valid_win,731.5828766000004,78,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,120,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.9805712849296003,1,valid_win,736.1318394999998,79,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,826.3730829999995,4.0,4.0,8.919222399999853,"[(15.0, 7.485963599999195), (8.0, 8.21944699999949), (4.0, 8.919222399999853)]",,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,838.2461086999992,,100.0,1.3613980000000083,"[(100.0, 1.3613980000000083)]",100.0,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,840.8408282999999,,77.0,7.624926199999209,"[(77.0, 7.624926199999209)]",,77.0,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,849.7053980000001,,26.0,1.4616778999998132,"[(26.0, 1.4616778999998132)]",,,26.0,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,88,47,41,366.04103790000045,0,space,67.06228220000048,None,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
